11739.38000000,11743.59000000,11730.69000000,11732.70000000,32.53972500,1598016779999
11732.69000000,11735.51000000,11729.00000000,11732.40000000,30.54933300,1598016839999
11732.40000000,11736.30000000,11730.66000000,11735.67000000,29.22521900,1598016899999
11735.45000000,11735.46000000,11731.76000000,11735.46000000,21.07435500,1598016959999
11735.46000000,11737.58000000,11732.47000000,11735.37000000,29.39043600,1598017019999
11735.37000000,11743.21000000,11735.00000000,11738.20000000,22.40249600,1598017079999
11738.20000000,11741.53000000,11735.68000000,11738.76000000,21.82553500,1598017139999
11738.76000000,11739.70000000,11732.40000000,11735.09000000,18.77142000,1598017199999
11735.09000000,11735.09000000,11730.00000000,11730.00000000,26.88536000,1598017259999
11730.01000000,11730.60000000,11716.19000000,11717.93000000,39.45737700,1598017319999
11717.92000000,11723.59000000,11715.68000000,11718.23000000,38.61752700,1598017379999
11718.22000000,11725.95000000,11715.03000000,11724.10000000,63.98774500,1598017439999
11724.06000000,11724.06000000,11720.02000000,11720.23000000,20.05107300,1598017499999
11720.24000000,11726.28000000,11718.09000000,11723.51000000,39.89332500,1598017559999
11723.50000000,11726.00000000,11723.50000000,11724.19000000,44.19429900,1598017619999
11724.20000000,11724.96000000,11721.04000000,11723.70000000,32.80350000,1598017679999
11723.70000000,11723.70000000,11715.89000000,11715.90000000,32.55659200,1598017739999
11715.89000000,11715.90000000,11708.20000000,11712.61000000,51.43277100,1598017799999
11712.61000000,11717.23000000,11711.04000000,11714.51000000,41.18213500,1598017859999
11714.50000000,11714.50000000,11708.76000000,11711.52000000,37.27963100,1598017919999
11711.52000000,11715.00000000,11708.84000000,11710.20000000,32.04380700,1598017979999
11710.19000000,11711.00000000,11704.76000000,11705.96000000,26.69618300,1598018039999
11705.54000000,11706.58000000,11703.54000000,11704.47000000,15.54097000,1598018099999
11704.39000000,11704.67000000,11700.00000000,11700.27000000,89.94463600,1598018159999
11700.26000000,11705.63000000,11700.00000000,11700.02000000,85.10311200,1598018219999
11700.02000000,11700.42000000,11691.00000000,11691.62000000,60.20980900,1598018279999
11691.46000000,11698.24000000,11688.04000000,11697.18000000,62.82305400,1598018339999
11697.19000000,11698.67000000,11696.00000000,11697.29000000,46.98629400,1598018399999
11697.29000000,11717.11000000,11696.56000000,11715.16000000,65.54598400,1598018459999
11715.17000000,11721.99000000,11713.19000000,11713.43000000,51.08000900,1598018519999
11713.44000000,11720.54000000,11712.56000000,11715.53000000,51.84799100,1598018579999
11715.53000000,11715.54000000,11701.58000000,11708.24000000,35.25845900,1598018639999
11708.24000000,11709.84000000,11700.41000000,11703.13000000,31.56978700,1598018699999
11703.12000000,11703.13000000,11693.40000000,11693.53000000,30.86318300,1598018759999
11693.53000000,11694.53000000,11678.83000000,11680.00000000,57.12353200,1598018819999
11680.00000000,11689.61000000,11680.00000000,11685.55000000,42.62586600,1598018879999
11685.55000000,11687.84000000,11681.80000000,11683.82000000,49.27848100,1598018939999
11683.81000000,11684.71000000,11674.44000000,11683.68000000,67.42181900,1598018999999
11683.67000000,11698.78000000,11683.09000000,11688.50000000,28.68793300,1598019059999
11688.51000000,11688.99000000,11684.08000000,11686.57000000,27.43772600,1598019119999
11686.56000000,11705.01000000,11685.18000000,11704.97000000,31.83909700,1598019179999
11703.13000000,11712.14000000,11697.20000000,11711.64000000,44.78883900,1598019239999
11711.64000000,11718.39000000,11710.86000000,11717.42000000,29.21046500,1598019299999
11717.43000000,11721.62000000,11716.32000000,11720.03000000,29.71882700,1598019359999
11720.04000000,11730.27000000,11719.75000000,11725.56000000,46.07531400,1598019419999
11725.63000000,11731.89000000,11724.90000000,11731.11000000,28.63845600,1598019479999
11731.11000000,11736.40000000,11723.74000000,11728.64000000,43.94606800,1598019539999
11728.88000000,11730.59000000,11722.60000000,11724.88000000,21.29191200,1598019599999
11724.85000000,11725.33000000,11715.81000000,11716.65000000,37.20385900,1598019659999
11716.65000000,11727.91000000,11714.00000000,11726.11000000,28.60261900,1598019719999
11726.15000000,11726.21000000,11720.13000000,11720.48000000,23.63811900,1598019779999
11720.48000000,11723.14000000,11717.65000000,11720.80000000,29.48446200,1598019839999
11720.80000000,11723.34000000,11714.41000000,11722.49000000,20.41807600,1598019899999
11722.49000000,11733.85000000,11722.49000000,11733.00000000,37.03933200,1598019959999
11733.08000000,11737.43000000,11729.15000000,11729.60000000,56.76653100,1598020019999
11729.60000000,11735.65000000,11727.29000000,11734.52000000,37.06241900,1598020079999
11734.39000000,11735.92000000,11724.21000000,11725.44000000,30.15673300,1598020139999
11725.44000000,11730.65000000,11725.44000000,11728.13000000,23.92856900,1598020199999
11728.13000000,11728.62000000,11724.22000000,11725.16000000,24.35758300,1598020259999
11725.34000000,11727.01000000,11710.00000000,11710.14000000,39.13853100,1598020319999
11710.14000000,11711.49000000,11703.37000000,11710.70000000,24.72885100,1598020379999
11710.63000000,11714.54000000,11704.24000000,11713.30000000,28.09008800,1598020439999
11713.27000000,11715.36000000,11706.41000000,11710.30000000,27.84554200,1598020499999
11710.29000000,11713.88000000,11703.38000000,11708.22000000,65.08952900,1598020559999
11708.22000000,11712.57000000,11702.53000000,11702.74000000,32.53795900,1598020619999
11702.74000000,11713.26000000,11699.45000000,11712.94000000,66.20239500,1598020679999
11712.93000000,11725.01000000,11711.20000000,11724.23000000,41.31426400,1598020739999
11724.05000000,11725.67000000,11721.41000000,11723.70000000,23.48962500,1598020799999
11723.70000000,11725.04000000,11721.14000000,11721.99000000,25.55231100,1598020859999
11721.14000000,11725.71000000,11717.96000000,11724.47000000,27.62689500,1598020919999
11724.18000000,11727.87000000,11723.26000000,11727.51000000,31.22865200,1598020979999
11727.43000000,11739.96000000,11726.85000000,11739.96000000,54.64906100,1598021039999
11739.57000000,11745.20000000,11739.49000000,11745.02000000,46.82892400,1598021099999
11745.03000000,11746.45000000,11737.13000000,11744.96000000,27.39020900,1598021159999
11744.96000000,11745.95000000,11736.36000000,11741.62000000,52.39493400,1598021219999
11741.73000000,11744.29000000,11738.04000000,11741.53000000,50.16839000,1598021279999
11741.53000000,11741.54000000,11733.15000000,11735.13000000,54.37022900,1598021339999
11735.13000000,11739.87000000,11735.12000000,11738.10000000,19.41221900,1598021399999
11738.09000000,11749.49000000,11736.55000000,11743.30000000,65.54283300,1598021459999
11743.30000000,11745.13000000,11737.94000000,11738.31000000,27.49313000,1598021519999
11738.32000000,11743.74000000,11738.31000000,11740.97000000,19.33176300,1598021579999
11740.97000000,11742.03000000,11736.06000000,11736.06000000,38.73577100,1598021639999
11737.97000000,11737.97000000,11735.00000000,11736.10000000,23.47741700,1598021699999
11736.09000000,11736.10000000,11727.96000000,11732.86000000,31.69252600,1598021759999
11732.87000000,11739.96000000,11732.05000000,11739.19000000,21.10563800,1598021819999
11739.19000000,11748.00000000,11738.50000000,11740.38000000,45.49234000,1598021879999
11740.38000000,11747.40000000,11737.09000000,11745.67000000,24.74622500,1598021939999
11745.66000000,11745.67000000,11734.81000000,11735.75000000,52.33066100,1598021999999
11735.75000000,11736.60000000,11727.49000000,11728.45000000,32.32745200,1598022059999
11728.46000000,11736.69000000,11727.01000000,11730.15000000,25.90628900,1598022119999
11730.14000000,11730.15000000,11723.18000000,11725.24000000,36.78406500,1598022179999
11725.24000000,11725.24000000,11713.89000000,11717.96000000,47.24722900,1598022239999
11717.96000000,11724.60000000,11716.79000000,11719.23000000,37.13278900,1598022299999
11719.27000000,11722.01000000,11716.38000000,11720.68000000,35.09133400,1598022359999
11720.67000000,11723.37000000,11716.39000000,11720.82000000,24.31953300,1598022419999
11720.66000000,11721.28000000,11717.52000000,11718.67000000,21.87556500,1598022479999
11718.68000000,11719.29000000,11715.65000000,11718.77000000,27.13562400,1598022539999
11718.81000000,11720.67000000,11716.84000000,11719.60000000,16.13534700,1598022599999
11719.59000000,11719.68000000,11714.96000000,11715.78000000,36.77172700,1598022659999
11715.77000000,11719.80000000,11711.81000000,11716.97000000,31.43937100,1598022719999
11717.08000000,11721.81000000,11714.95000000,11720.00000000,43.19328400,1598022779999
11719.99000000,11723.70000000,11717.68000000,11722.69000000,26.84483800,1598022839999
11722.55000000,11726.98000000,11718.01000000,11724.94000000,36.59899400,1598022899999
11724.94000000,11725.15000000,11717.96000000,11723.16000000,43.37399100,1598022959999
11723.24000000,11729.00000000,11718.63000000,11727.90000000,28.72384800,1598023019999
11727.89000000,11729.67000000,11720.78000000,11729.28000000,33.94167500,1598023079999
11729.28000000,11734.61000000,11727.61000000,11734.51000000,47.61610300,1598023139999
11734.51000000,11742.88000000,11734.45000000,11742.06000000,56.96852700,1598023199999
11742.07000000,11742.88000000,11735.78000000,11737.90000000,36.04488900,1598023259999
11737.89000000,11738.78000000,11734.87000000,11736.75000000,23.21153100,1598023319999
11736.75000000,11738.77000000,11735.20000000,11737.89000000,10.71626500,1598023379999
11737.88000000,11756.34000000,11737.88000000,11753.01000000,97.19358900,1598023439999
11753.05000000,11755.00000000,11752.28000000,11753.17000000,29.45223800,1598023499999
11753.40000000,11757.72000000,11747.62000000,11748.44000000,87.78238500,1598023559999
11748.44000000,11754.99000000,11747.49000000,11748.51000000,62.40846500,1598023619999
11748.79000000,11754.99000000,11748.04000000,11750.73000000,42.03216000,1598023679999
11750.73000000,11750.74000000,11739.79000000,11745.43000000,32.98296300,1598023739999
11745.69000000,11746.00000000,11737.53000000,11738.46000000,29.32395600,1598023799999
11738.45000000,11749.19000000,11738.45000000,11741.71000000,31.52549300,1598023859999
11741.72000000,11761.30000000,11741.03000000,11761.30000000,49.77910800,1598023919999
11761.30000000,11762.81000000,11753.38000000,11754.40000000,66.02523300,1598023979999
11754.40000000,11759.79000000,11752.97000000,11753.84000000,28.63311000,1598024039999
11753.84000000,11754.09000000,11748.87000000,11751.90000000,34.50984000,1598024099999
11751.90000000,11753.93000000,11748.47000000,11748.48000000,38.91107300,1598024159999
11748.49000000,11748.49000000,11740.02000000,11740.02000000,29.93905500,1598024219999
11740.02000000,11740.99000000,11734.46000000,11740.02000000,27.82061500,1598024279999
11740.03000000,11741.56000000,11735.62000000,11736.91000000,38.82149900,1598024339999
11736.92000000,11743.80000000,11736.91000000,11742.46000000,17.41413400,1598024399999
11742.51000000,11743.45000000,11740.34000000,11743.45000000,26.82025300,1598024459999
11743.45000000,11745.47000000,11738.60000000,11740.49000000,37.00169700,1598024519999
11740.75000000,11743.56000000,11739.96000000,11740.71000000,21.70557000,1598024579999
11740.71000000,11746.73000000,11740.70000000,11744.34000000,20.71757000,1598024639999
11744.34000000,11744.35000000,11741.35000000,11741.91000000,24.97098900,1598024699999
11741.91000000,11755.00000000,11741.54000000,11755.00000000,28.53724500,1598024759999
11755.00000000,11756.89000000,11745.89000000,11749.81000000,40.21004300,1598024819999
11749.82000000,11749.82000000,11742.86000000,11743.03000000,43.24896000,1598024879999
11743.03000000,11744.12000000,11732.18000000,11733.32000000,53.37708000,1598024939999
11733.32000000,11735.14000000,11732.05000000,11732.06000000,18.06612400,1598024999999
11732.06000000,11734.60000000,11731.92000000,11731.92000000,16.45675200,1598025059999
11731.92000000,11732.00000000,11726.85000000,11732.00000000,22.03954700,1598025119999
11732.00000000,11734.53000000,11726.75000000,11728.81000000,29.42328700,1598025179999
11728.80000000,11732.78000000,11727.13000000,11727.17000000,19.56587600,1598025239999
11727.14000000,11730.95000000,11726.89000000,11728.71000000,23.53841200,1598025299999
11728.71000000,11730.99000000,11726.21000000,11730.00000000,26.90225700,1598025359999
11730.00000000,11738.73000000,11729.99000000,11733.59000000,32.23373900,1598025419999
11733.35000000,11737.65000000,11732.42000000,11734.72000000,24.14979900,1598025479999
11734.57000000,11734.57000000,11728.59000000,11728.60000000,27.71542200,1598025539999
11728.60000000,11728.60000000,11720.00000000,11720.00000000,40.52940900,1598025599999
11720.01000000,11723.47000000,11711.20000000,11721.70000000,99.64573800,1598025659999
11721.69000000,11731.96000000,11721.69000000,11726.16000000,77.21121300,1598025719999
11726.16000000,11729.39000000,11720.28000000,11720.97000000,31.51606100,1598025779999
11720.97000000,11722.83000000,11715.00000000,11719.65000000,38.49133700,1598025839999
11719.95000000,11723.05000000,11715.01000000,11721.41000000,32.85633500,1598025899999
11721.74000000,11724.20000000,11719.01000000,11721.33000000,30.81202600,1598025959999
11721.33000000,11726.66000000,11719.67000000,11726.33000000,53.51983500,1598026019999
11726.33000000,11731.70000000,11724.54000000,11731.31000000,27.21564300,1598026079999
11731.38000000,11731.57000000,11728.03000000,11730.32000000,12.02742300,1598026139999
11730.39000000,11733.17000000,11727.74000000,11727.74000000,37.42716000,1598026199999
11727.75000000,11731.92000000,11727.55000000,11731.92000000,35.71888800,1598026259999
11731.92000000,11732.71000000,11731.77000000,11731.81000000,19.26871900,1598026319999
11731.81000000,11731.82000000,11728.48000000,11731.76000000,26.83384500,1598026379999
11731.77000000,11733.17000000,11728.38000000,11729.07000000,27.93953600,1598026439999
11729.07000000,11734.16000000,11728.20000000,11734.02000000,35.15073400,1598026499999
11734.01000000,11740.82000000,11733.93000000,11740.34000000,30.51338300,1598026559999
11740.33000000,11743.95000000,11740.00000000,11742.79000000,30.28131100,1598026619999
11742.80000000,11745.00000000,11742.23000000,11743.61000000,29.71742600,1598026679999
11743.60000000,11745.00000000,11742.51000000,11744.99000000,20.84504900,1598026739999
11744.99000000,11750.00000000,11744.99000000,11749.99000000,52.71052100,1598026799999
11749.99000000,11750.00000000,11740.02000000,11743.60000000,48.40209500,1598026859999
11743.18000000,11743.19000000,11735.56000000,11740.41000000,29.68298900,1598026919999
11740.85000000,11744.97000000,11738.91000000,11744.63000000,26.19460900,1598026979999
11744.64000000,11748.60000000,11743.71000000,11746.36000000,28.83260400,1598027039999
11746.37000000,11746.37000000,11739.68000000,11739.82000000,21.71345200,1598027099999
11739.83000000,11743.84000000,11736.32000000,11737.45000000,34.66514100,1598027159999
11737.20000000,11741.91000000,11735.21000000,11736.00000000,30.24710400,1598027219999
11736.00000000,11736.01000000,11730.36000000,11734.23000000,30.67563300,1598027279999
11734.43000000,11734.43000000,11728.32000000,11730.45000000,37.11166100,1598027339999
11730.45000000,11732.76000000,11728.17000000,11732.66000000,31.00822300,1598027399999
11732.66000000,11732.66000000,11728.52000000,11729.50000000,28.33757400,1598027459999
11729.50000000,11729.51000000,11723.39000000,11723.39000000,34.33240600,1598027519999
11723.39000000,11723.99000000,11719.01000000,11723.55000000,30.22729000,1598027579999
11723.56000000,11728.33000000,11721.67000000,11722.79000000,24.92681100,1598027639999
11722.78000000,11726.75000000,11718.41000000,11719.99000000,26.21582900,1598027699999
11720.08000000,11725.69000000,11719.03000000,11723.97000000,27.11638200,1598027759999
11723.97000000,11725.30000000,11718.22000000,11720.01000000,25.87864700,1598027819999
11719.99000000,11720.07000000,11712.01000000,11715.59000000,43.87717500,1598027879999
11715.59000000,11721.43000000,11712.52000000,11716.82000000,39.36563200,1598027939999
11716.82000000,11720.47000000,11713.39000000,11717.45000000,31.38178000,1598027999999
11717.45000000,11725.76000000,11713.59000000,11718.52000000,35.65747100,1598028059999
11718.53000000,11724.86000000,11718.30000000,11723.01000000,28.79024100,1598028119999
11723.00000000,11723.20000000,11711.01000000,11714.20000000,52.89753600,1598028179999
11714.19000000,11716.40000000,11711.18000000,11714.33000000,42.93251500,1598028239999
11714.33000000,11715.41000000,11709.14000000,11710.08000000,29.00382800,1598028299999
11710.13000000,11715.39000000,11709.61000000,11713.59000000,28.47406700,1598028359999
11713.59000000,11716.41000000,11713.22000000,11716.41000000,54.77633000,1598028419999
11716.40000000,11716.41000000,11709.93000000,11715.16000000,41.70187800,1598028479999
11715.16000000,11715.16000000,11707.86000000,11708.01000000,25.89165100,1598028539999
11708.21000000,11708.22000000,11680.98000000,11688.11000000,155.01437600,1598028599999
11688.11000000,11692.26000000,11676.40000000,11689.69000000,72.18199000,1598028659999
11689.69000000,11696.40000000,11687.36000000,11689.03000000,58.34856500,1598028719999
11688.92000000,11696.54000000,11686.96000000,11695.59000000,53.14757700,1598028779999
11695.58000000,11700.76000000,11693.50000000,11697.02000000,47.38049500,1598028839999
11697.01000000,11697.02000000,11685.34000000,11686.24000000,30.69218800,1598028899999
11686.24000000,11686.25000000,11670.00000000,11679.99000000,96.98082200,1598028959999
11680.00000000,11692.68000000,11673.51000000,11687.64000000,64.11047500,1598029019999
11687.63000000,11690.53000000,11686.16000000,11690.53000000,45.19932500,1598029079999
11690.52000000,11692.30000000,11678.00000000,11684.32000000,42.63015200,1598029139999
11684.32000000,11684.32000000,11658.73000000,11660.39000000,137.50645100,1598029199999
11660.37000000,11661.54000000,11636.36000000,11644.55000000,265.17439500,1598029259999
11643.94000000,11664.91000000,11638.90000000,11654.74000000,142.25608500,1598029319999
11654.75000000,11656.42000000,11605.42000000,11620.95000000,505.00922500,1598029379999
11620.96000000,11633.33000000,11612.63000000,11626.97000000,105.67095700,1598029439999
11626.59000000,11663.21000000,11626.59000000,11663.20000000,226.14464300,1598029499999
11663.21000000,11688.62000000,11661.86000000,11688.27000000,131.12555400,1598029559999
11688.27000000,11697.20000000,11678.01000000,11691.99000000,121.20106500,1598029619999
11691.98000000,11706.91000000,11686.82000000,11704.99000000,76.79096600,1598029679999
11704.90000000,11714.24000000,11704.24000000,11712.23000000,62.07858400,1598029739999
11712.23000000,11714.18000000,11701.45000000,11701.45000000,57.83172700,1598029799999
11701.45000000,11702.16000000,11690.22000000,11696.69000000,109.76776200,1598029859999
11696.69000000,11698.27000000,11688.35000000,11688.98000000,31.41263700,1598029919999
11689.20000000,11692.34000000,11686.16000000,11690.78000000,48.62501700,1598029979999
11690.77000000,11714.31000000,11688.38000000,11713.94000000,63.90263400,1598030039999
11713.94000000,11767.50000000,11713.12000000,11737.55000000,377.92347600,1598030099999
11738.57000000,11748.01000000,11722.62000000,11732.82000000,159.74317000,1598030159999
11731.89000000,11756.16000000,11731.89000000,11745.87000000,136.28236100,1598030219999
11745.52000000,11745.52000000,11711.80000000,11738.17000000,176.83326800,1598030279999
11739.14000000,11739.51000000,11722.50000000,11723.89000000,61.14619100,1598030339999
11723.62000000,11726.95000000,11707.29000000,11720.47000000,66.73767300,1598030399999
11720.39000000,11724.95000000,11680.00000000,11723.90000000,181.13827000,1598030459999
11722.07000000,11723.56000000,11695.02000000,11706.28000000,186.40732800,1598030519999
11706.28000000,11714.99000000,11702.63000000,11709.77000000,61.62221900,1598030579999
11709.80000000,11720.00000000,11707.72000000,11716.55000000,34.62441400,1598030639999
11716.29000000,11720.99000000,11712.14000000,11718.82000000,28.85116300,1598030699999
11718.61000000,11718.82000000,11708.21000000,11711.93000000,52.97831400,1598030759999
11711.93000000,11720.42000000,11710.63000000,11711.34000000,38.86927400,1598030819999
11711.41000000,11717.88000000,11707.96000000,11714.57000000,41.90160400,1598030879999
11714.57000000,11724.96000000,11714.55000000,11720.78000000,43.82256400,1598030939999
11720.48000000,11732.74000000,11719.69000000,11726.43000000,26.81663300,1598030999999
11726.46000000,11735.18000000,11726.46000000,11735.18000000,28.36734700,1598031059999
11735.17000000,11738.64000000,11725.11000000,11725.81000000,39.39361800,1598031119999
11725.81000000,11726.94000000,11721.35000000,11723.97000000,14.72698900,1598031179999
11723.98000000,11726.94000000,11721.13000000,11722.63000000,20.77570500,1598031239999
11722.63000000,11722.84000000,11713.33000000,11713.78000000,27.31980200,1598031299999
11713.77000000,11713.77000000,11705.79000000,11708.00000000,38.43214700,1598031359999
11707.96000000,11717.71000000,11707.16000000,11716.72000000,19.09109700,1598031419999
11716.33000000,11717.23000000,11698.14000000,11698.18000000,32.17212500,1598031479999
11698.88000000,11701.96000000,11689.30000000,11699.14000000,62.25282600,1598031539999
11699.14000000,11699.83000000,11690.11000000,11695.79000000,32.25964600,1598031599999
11695.79000000,11699.95000000,11690.13000000,11695.82000000,41.42498300,1598031659999
11697.53000000,11703.78000000,11692.03000000,11703.27000000,32.05288000,1598031719999
11703.27000000,11703.27000000,11691.85000000,11694.84000000,25.15672200,1598031779999
11694.83000000,11699.34000000,11687.78000000,11690.26000000,33.81410100,1598031839999
11690.39000000,11698.23000000,11688.99000000,11697.85000000,26.01978500,1598031899999
11696.92000000,11700.00000000,11693.18000000,11698.09000000,27.01417500,1598031959999
11698.08000000,11699.95000000,11695.97000000,11699.83000000,20.46746700,1598032019999
11699.82000000,11704.70000000,11698.29000000,11704.34000000,29.91315200,1598032079999
11704.33000000,11708.88000000,11696.28000000,11708.61000000,29.67233100,1598032139999
11708.61000000,11708.90000000,11697.70000000,11697.70000000,48.73495100,1598032199999
11697.71000000,11698.74000000,11686.60000000,11686.60000000,28.84830900,1598032259999
11686.61000000,11692.66000000,11684.99000000,11685.85000000,34.60838700,1598032319999
11685.85000000,11685.85000000,11680.38000000,11682.53000000,38.01892600,1598032379999
11682.53000000,11687.61000000,11680.62000000,11683.83000000,45.05816200,1598032439999
11683.89000000,11686.97000000,11681.79000000,11685.59000000,20.59354800,1598032499999
11685.58000000,11688.21000000,11678.60000000,11684.39000000,51.54455900,1598032559999
11683.88000000,11696.23000000,11682.05000000,11690.29000000,37.53349500,1598032619999
11690.29000000,11696.27000000,11686.67000000,11686.69000000,38.54443500,1598032679999
11686.68000000,11689.01000000,11680.87000000,11688.28000000,18.91828300,1598032739999
11688.28000000,11694.65000000,11683.34000000,11693.53000000,33.56837900,1598032799999
11693.53000000,11694.45000000,11684.19000000,11692.63000000,36.43580200,1598032859999
11692.63000000,11699.12000000,11687.14000000,11696.81000000,21.80991800,1598032919999
11696.81000000,11699.85000000,11670.18000000,11672.55000000,59.86287800,1598032979999
11673.42000000,11674.56000000,11660.01000000,11667.32000000,55.87887200,1598033039999
11666.60000000,11673.84000000,11666.49000000,11673.84000000,22.84524100,1598033099999
11673.49000000,11682.32000000,11672.94000000,11679.09000000,26.25167800,1598033159999
11679.09000000,11683.92000000,11677.61000000,11677.99000000,27.07747900,1598033219999
11677.99000000,11680.53000000,11670.19000000,11671.42000000,26.39345000,1598033279999
11671.41000000,11672.13000000,11661.21000000,11667.38000000,26.11973500,1598033339999
11667.37000000,11668.43000000,11660.00000000,11663.89000000,63.16907700,1598033399999
11663.89000000,11669.33000000,11650.99000000,11652.44000000,42.68111800,1598033459999
11651.57000000,11664.10000000,11650.00000000,11661.67000000,87.21403900,1598033519999
11661.68000000,11662.87000000,11654.28000000,11656.93000000,62.35777700,1598033579999
11656.56000000,11656.83000000,11647.51000000,11647.52000000,90.22160400,1598033639999
11647.74000000,11651.40000000,11640.00000000,11645.63000000,115.06123900,1598033699999
11645.62000000,11666.12000000,11643.16000000,11661.88000000,72.58041600,1598033759999
11661.88000000,11666.15000000,11658.00000000,11662.83000000,54.19161900,1598033819999
11662.83000000,11665.79000000,11650.48000000,11650.95000000,43.10737100,1598033879999
11650.96000000,11650.98000000,11635.22000000,11635.88000000,89.58772500,1598033939999
11635.88000000,11636.61000000,11618.87000000,11620.58000000,161.64689900,1598033999999
11620.53000000,11639.68000000,11615.00000000,11633.95000000,135.42148400,1598034059999
11633.95000000,11639.89000000,11621.00000000,11622.24000000,114.74674400,1598034119999
11621.01000000,11626.83000000,11610.16000000,11610.91000000,96.37279100,1598034179999
11610.85000000,11633.21000000,11605.46000000,11627.11000000,173.31740000,1598034239999
11626.31000000,11634.30000000,11612.66000000,11613.10000000,73.81336200,1598034299999
11613.09000000,11627.83000000,11605.98000000,11627.82000000,70.26286500,1598034359999
11627.66000000,11647.31000000,11627.66000000,11639.26000000,81.30642600,1598034419999
11639.25000000,11644.88000000,11634.06000000,11637.65000000,50.46695000,1598034479999
11637.64000000,11644.09000000,11632.34000000,11638.20000000,39.18073500,1598034539999
11638.44000000,11649.99000000,11637.31000000,11645.98000000,65.23950700,1598034599999
11645.98000000,11650.57000000,11641.82000000,11641.94000000,54.34195500,1598034659999
