10213.01000000,10221.31000000,10192.46000000,10205.65000000,168.66206500,1599431579999
10205.66000000,10223.47000000,10195.93000000,10221.59000000,80.55240800,1599431639999
10221.60000000,10224.89000000,10202.14000000,10205.83000000,74.53518100,1599431699999
10205.82000000,10205.96000000,10188.74000000,10201.88000000,74.97377400,1599431759999
10201.88000000,10220.10000000,10196.00000000,10206.47000000,107.82647800,1599431819999
10205.60000000,10207.36000000,10189.48000000,10200.88000000,68.84420100,1599431879999
10200.88000000,10210.63000000,10191.50000000,10202.54000000,64.09293600,1599431939999
10201.81000000,10208.75000000,10184.18000000,10208.74000000,62.12727000,1599431999999
10208.74000000,10210.17000000,10191.98000000,10200.73000000,44.25202400,1599432059999
10200.73000000,10204.55000000,10184.52000000,10200.62000000,62.20887900,1599432119999
10200.62000000,10204.04000000,10184.43000000,10191.55000000,58.58085800,1599432179999
10191.34000000,10201.63000000,10185.00000000,10199.35000000,24.08040600,1599432239999
10199.35000000,10215.00000000,10199.35000000,10208.88000000,46.08152800,1599432299999
10208.89000000,10226.48000000,10208.89000000,10224.16000000,31.25752000,1599432359999
10223.83000000,10223.83000000,10213.72000000,10217.43000000,31.34073000,1599432419999
10217.42000000,10219.88000000,10190.01000000,10190.55000000,78.72427300,1599432479999
10190.55000000,10206.45000000,10186.07000000,10201.03000000,44.54897700,1599432539999
10201.03000000,10205.15000000,10191.77000000,10204.49000000,39.77696100,1599432599999
10204.51000000,10215.92000000,10204.50000000,10209.15000000,23.10735900,1599432659999
10209.09000000,10219.81000000,10209.00000000,10218.89000000,29.58420400,1599432719999
10218.89000000,10221.64000000,10203.05000000,10203.63000000,12.54088700,1599432779999
10203.63000000,10205.24000000,10186.16000000,10190.00000000,79.65035200,1599432839999
10190.00000000,10197.08000000,10185.30000000,10197.07000000,38.15501500,1599432899999
10196.97000000,10196.97000000,10185.00000000,10187.69000000,38.13637400,1599432959999
10187.46000000,10194.22000000,10180.17000000,10191.75000000,24.64596200,1599433019999
10191.75000000,10219.65000000,10190.59000000,10217.66000000,44.20409300,1599433079999
10217.19000000,10218.31000000,10211.19000000,10215.21000000,19.84115200,1599433139999
10215.32000000,10215.32000000,10201.24000000,10211.08000000,33.96525900,1599433199999
10211.07000000,10211.07000000,10188.79000000,10206.94000000,39.90012700,1599433259999
10206.94000000,10210.20000000,10203.92000000,10208.34000000,10.85171700,1599433319999
10208.34000000,10225.75000000,10208.34000000,10221.46000000,28.62865900,1599433379999
10221.47000000,10224.00000000,10212.48000000,10215.29000000,15.45908200,1599433439999
10215.28000000,10218.04000000,10205.94000000,10212.53000000,33.85038300,1599433499999
10212.53000000,10212.79000000,10206.65000000,10211.03000000,12.49989800,1599433559999
10211.03000000,10211.03000000,10195.88000000,10202.34000000,25.14562800,1599433619999
10202.34000000,10215.33000000,10202.34000000,10214.42000000,8.79428500,1599433679999
10214.43000000,10215.94000000,10208.83000000,10213.60000000,9.04043400,1599433739999
10213.60000000,10214.46000000,10211.09000000,10212.39000000,4.50019700,1599433799999
10212.39000000,10212.40000000,10203.62000000,10205.61000000,41.77760300,1599433859999
10205.61000000,10210.36000000,10191.72000000,10208.90000000,41.17037600,1599433919999
10208.90000000,10226.72000000,10205.17000000,10225.75000000,24.19313200,1599433979999
10225.51000000,10227.64000000,10217.71000000,10220.31000000,42.13771600,1599434039999
10220.32000000,10221.67000000,10213.05000000,10215.37000000,17.32156100,1599434099999
10214.68000000,10229.45000000,10214.67000000,10226.22000000,11.65474100,1599434159999
10226.22000000,10236.51000000,10226.03000000,10227.34000000,15.73967800,1599434219999
10227.23000000,10227.23000000,10219.15000000,10224.22000000,28.44273200,1599434279999
10224.22000000,10228.08000000,10224.22000000,10225.54000000,21.49203600,1599434339999
10225.54000000,10228.99000000,10225.53000000,10228.88000000,4.45626300,1599434399999
10228.87000000,10229.64000000,10221.01000000,10225.15000000,11.15574300,1599434459999
10225.14000000,10225.14000000,10218.46000000,10223.78000000,8.95823300,1599434519999
10223.78000000,10224.80000000,10218.52000000,10220.14000000,13.03074800,1599434579999
10220.14000000,10224.30000000,10212.01000000,10223.91000000,27.72908800,1599434639999
10223.91000000,10231.56000000,10223.90000000,10230.43000000,14.80408100,1599434699999
10230.44000000,10234.76000000,10226.64000000,10227.00000000,16.27575100,1599434759999
10226.99000000,10229.91000000,10218.96000000,10226.10000000,20.49675500,1599434819999
10226.10000000,10234.02000000,10226.01000000,10228.38000000,23.38684300,1599434879999
10228.29000000,10228.29000000,10215.42000000,10220.10000000,38.48582700,1599434939999
10220.10000000,10220.10000000,10210.68000000,10214.06000000,26.31698000,1599434999999
10214.06000000,10222.55000000,10210.23000000,10222.04000000,26.58871900,1599435059999
10222.03000000,10230.00000000,10221.19000000,10230.00000000,31.84286200,1599435119999
10230.00000000,10240.42000000,10230.00000000,10240.38000000,11.22509800,1599435179999
10240.38000000,10245.00000000,10237.62000000,10245.00000000,15.67627800,1599435239999
10245.00000000,10247.25000000,10239.73000000,10242.00000000,17.60597900,1599435299999
10241.99000000,10246.63000000,10241.99000000,10245.04000000,13.26261500,1599435359999
10245.05000000,10248.38000000,10240.11000000,10244.24000000,10.82024300,1599435419999
10244.24000000,10246.04000000,10241.27000000,10245.74000000,17.05476300,1599435479999
10245.75000000,10245.75000000,10234.26000000,10237.57000000,20.95134000,1599435539999
10237.58000000,10240.93000000,10236.52000000,10239.48000000,5.80437300,1599435599999
10239.49000000,10240.72000000,10237.21000000,10238.49000000,7.01244500,1599435659999
10238.49000000,10265.44000000,10229.27000000,10264.92000000,56.50585300,1599435719999
10264.92000000,10296.25000000,10258.00000000,10286.28000000,159.69108100,1599435779999
10286.28000000,10308.52000000,10282.61000000,10298.27000000,102.67401000,1599435839999
10298.60000000,10302.63000000,10292.24000000,10296.44000000,25.08790100,1599435899999
10296.44000000,10310.34000000,10293.39000000,10294.93000000,71.00742800,1599435959999
10294.92000000,10294.92000000,10283.46000000,10284.75000000,20.26102800,1599436019999
10284.76000000,10294.00000000,10280.94000000,10284.06000000,35.35498900,1599436079999
10284.24000000,10284.24000000,10270.64000000,10276.96000000,41.43663600,1599436139999
10276.97000000,10290.86000000,10276.96000000,10277.30000000,41.43791300,1599436199999
10277.30000000,10284.39000000,10272.45000000,10277.33000000,13.91718900,1599436259999
10277.33000000,10277.33000000,10269.32000000,10271.77000000,7.91551100,1599436319999
10271.77000000,10272.84000000,10269.07000000,10269.82000000,6.11007200,1599436379999
10269.83000000,10269.83000000,10250.77000000,10251.09000000,18.50616400,1599436439999
10251.09000000,10257.97000000,10248.02000000,10253.11000000,22.88742400,1599436499999
10253.12000000,10253.12000000,10239.96000000,10244.59000000,18.83359800,1599436559999
10244.58000000,10260.13000000,10244.58000000,10255.38000000,8.68510300,1599436619999
10255.60000000,10261.99000000,10255.59000000,10255.59000000,17.34905000,1599436679999
10255.49000000,10255.49000000,10245.91000000,10252.17000000,16.21180300,1599436739999
10252.17000000,10256.20000000,10246.63000000,10256.20000000,8.79983600,1599436799999
10255.89000000,10255.89000000,10237.27000000,10249.90000000,41.56393700,1599436859999
10249.91000000,10252.19000000,10246.00000000,10246.05000000,15.79933900,1599436919999
10246.05000000,10269.53000000,10245.00000000,10262.83000000,25.38810700,1599436979999
10263.16000000,10264.62000000,10240.88000000,10249.44000000,69.61262100,1599437039999
10249.11000000,10260.78000000,10244.27000000,10255.23000000,34.20822900,1599437099999
10255.23000000,10259.41000000,10249.17000000,10255.44000000,12.53292100,1599437159999
10255.45000000,10265.30000000,10255.45000000,10264.25000000,27.19796900,1599437219999
10264.26000000,10264.26000000,10261.18000000,10263.88000000,9.54828700,1599437279999
10263.87000000,10267.97000000,10259.24000000,10267.42000000,18.95613900,1599437339999
10267.42000000,10280.36000000,10264.12000000,10273.31000000,25.66474800,1599437399999
10273.31000000,10280.06000000,10273.31000000,10280.00000000,18.85805800,1599437459999
10279.99000000,10280.12000000,10270.30000000,10272.94000000,21.23644700,1599437519999
10272.93000000,10273.96000000,10268.12000000,10270.48000000,15.09962900,1599437579999
10270.48000000,10271.33000000,10257.66000000,10259.56000000,21.86758000,1599437639999
10259.55000000,10269.37000000,10257.86000000,10268.18000000,18.38030200,1599437699999
10268.18000000,10288.90000000,10268.18000000,10281.06000000,35.22098200,1599437759999
10281.07000000,10285.60000000,10277.19000000,10281.60000000,16.51896100,1599437819999
10282.11000000,10282.56000000,10272.51000000,10272.51000000,11.14954600,1599437879999
10272.52000000,10277.61000000,10272.31000000,10277.40000000,6.80877100,1599437939999
10277.41000000,10284.08000000,10276.71000000,10284.08000000,18.66743100,1599437999999
10284.08000000,10290.34000000,10284.08000000,10288.19000000,32.24811500,1599438059999
10288.19000000,10288.19000000,10278.56000000,10287.68000000,16.61329000,1599438119999
10287.67000000,10287.67000000,10277.82000000,10278.94000000,11.21779100,1599438179999
10278.94000000,10280.65000000,10272.06000000,10273.81000000,14.61661400,1599438239999
10273.82000000,10283.76000000,10271.41000000,10283.37000000,14.73451600,1599438299999
10283.37000000,10297.77000000,10283.37000000,10293.86000000,42.86514700,1599438359999
10293.86000000,10299.59000000,10292.94000000,10292.95000000,25.41203700,1599438419999
10292.94000000,10292.94000000,10281.25000000,10282.07000000,31.64979600,1599438479999
10282.00000000,10286.57000000,10280.22000000,10284.86000000,24.03335700,1599438539999
10284.86000000,10290.98000000,10284.19000000,10289.01000000,10.69990800,1599438599999
10289.02000000,10289.02000000,10285.43000000,10285.71000000,12.45103400,1599438659999
10285.71000000,10285.72000000,10272.14000000,10272.14000000,34.61201400,1599438719999
10272.14000000,10276.51000000,10268.18000000,10268.99000000,45.22609200,1599438779999
10268.64000000,10269.00000000,10262.76000000,10267.97000000,31.28920500,1599438839999
10267.97000000,10279.90000000,10264.79000000,10273.41000000,24.91432600,1599438899999
10273.41000000,10279.08000000,10270.18000000,10276.71000000,15.11526300,1599438959999
10276.71000000,10278.32000000,10270.17000000,10276.92000000,14.40727700,1599439019999
10276.92000000,10279.44000000,10275.39000000,10276.49000000,14.54173700,1599439079999
10276.65000000,10279.89000000,10276.61000000,10279.75000000,16.77551100,1599439139999
10279.74000000,10279.99000000,10276.03000000,10279.99000000,13.13348400,1599439199999
10279.99000000,10289.83000000,10279.99000000,10289.47000000,14.82849300,1599439259999
10289.48000000,10292.31000000,10289.37000000,10291.76000000,8.46761900,1599439319999
10291.76000000,10298.71000000,10291.75000000,10297.80000000,13.47969800,1599439379999
10297.80000000,10297.80000000,10293.53000000,10297.38000000,11.73201900,1599439439999
10297.39000000,10298.06000000,10292.47000000,10297.44000000,23.12762600,1599439499999
10297.44000000,10297.44000000,10292.56000000,10294.89000000,22.29121200,1599439559999
10294.88000000,10296.00000000,10288.08000000,10288.09000000,9.24311400,1599439619999
10288.08000000,10293.48000000,10285.75000000,10293.31000000,15.11640100,1599439679999
10293.21000000,10293.21000000,10289.33000000,10291.07000000,33.22807000,1599439739999
10291.07000000,10294.72000000,10290.76000000,10294.48000000,15.41810600,1599439799999
10294.49000000,10294.72000000,10287.03000000,10287.04000000,22.35745800,1599439859999
10287.04000000,10288.97000000,10282.59000000,10286.99000000,10.94582000,1599439919999
10287.00000000,10312.00000000,10286.99000000,10308.60000000,38.26179100,1599439979999
10308.61000000,10310.46000000,10305.87000000,10309.79000000,22.16118200,1599440039999
10309.80000000,10309.80000000,10294.78000000,10296.19000000,23.69472200,1599440099999
10296.19000000,10296.19000000,10276.57000000,10277.80000000,37.22926900,1599440159999
10277.80000000,10284.32000000,10276.40000000,10280.84000000,27.16915800,1599440219999
10280.85000000,10283.28000000,10276.49000000,10278.67000000,14.35541100,1599440279999
10278.66000000,10281.73000000,10276.10000000,10277.28000000,38.04219800,1599440339999
10277.23000000,10279.99000000,10277.22000000,10279.72000000,20.49511100,1599440399999
10279.72000000,10283.00000000,10278.40000000,10279.05000000,25.07127700,1599440459999
10279.06000000,10287.28000000,10279.05000000,10286.13000000,6.67261800,1599440519999
10286.13000000,10287.79000000,10283.41000000,10285.32000000,12.90251200,1599440579999
10285.32000000,10289.67000000,10285.31000000,10288.88000000,8.89507300,1599440639999
10288.88000000,10288.88000000,10264.35000000,10265.65000000,64.88562700,1599440699999
10265.65000000,10266.79000000,10258.12000000,10265.66000000,18.80111900,1599440759999
10265.66000000,10267.48000000,10265.44000000,10267.48000000,9.29723200,1599440819999
10267.48000000,10269.39000000,10267.34000000,10269.18000000,14.46645600,1599440879999
10269.17000000,10269.17000000,10264.51000000,10266.33000000,18.89880400,1599440939999
10266.34000000,10266.34000000,10257.83000000,10264.57000000,34.21787800,1599440999999
10264.58000000,10265.19000000,10261.84000000,10262.98000000,14.36032100,1599441059999
10262.98000000,10270.15000000,10262.98000000,10265.81000000,11.71477000,1599441119999
10265.82000000,10268.80000000,10263.58000000,10267.05000000,8.85693300,1599441179999
10267.06000000,10268.01000000,10260.42000000,10268.01000000,14.29305300,1599441239999
10268.01000000,10269.57000000,10265.17000000,10268.28000000,6.30816600,1599441299999
10268.28000000,10268.62000000,10265.18000000,10265.18000000,6.29746100,1599441359999
10265.18000000,10265.18000000,10258.30000000,10262.81000000,15.10952700,1599441419999
10262.81000000,10265.94000000,10259.01000000,10262.29000000,13.96785300,1599441479999
10263.14000000,10265.71000000,10261.36000000,10263.80000000,7.51044800,1599441539999
10263.81000000,10263.81000000,10253.23000000,10257.15000000,20.79530100,1599441599999
10257.15000000,10258.96000000,10254.57000000,10257.97000000,19.67476700,1599441659999
